"cfg_id","label","instance_name","cardinality","ic","sb","status","elapsed_s","solve_s","variables","hard_clauses","soft_clauses","best_value","similarity","continuity","overtime","coverage"
"2","SN-none-ss","instance_30_10_5_28","sorting-network","none","slot-service","UNSATISFIABLE","0,050364","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_30_10_5_29","sorting-network","none","slot-service","UNSATISFIABLE","0,049615","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_30_10_5_3","sorting-network","none","slot-service","OPTIMUM","27,10032","27,04567","21813","85824","1670","479","487","8","0","120"
"2","SN-none-ss","instance_30_10_5_30","sorting-network","none","slot-service","UNSATISFIABLE","0,055983","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_30_10_5_31","sorting-network","none","slot-service","OPTIMUM","14,5949","14,55548","17128","58559","1535","517","523","6","0","120"
"2","SN-none-ss","instance_30_10_5_32","sorting-network","none","slot-service","OPTIMUM","25,68133","25,6289","21761","79503","1811","550","555","5","0","120"
"2","SN-none-ss","instance_30_10_5_33","sorting-network","none","slot-service","OPTIMUM","23,74022","23,67214","28839","119853","1881","553","554","1","0","120"
"2","SN-none-ss","instance_30_10_5_34","sorting-network","none","slot-service","OPTIMUM","32,72721","32,67296","23688","79763","1772","479","495","16","0","120"
"2","SN-none-ss","instance_30_10_5_35","sorting-network","none","slot-service","OPTIMUM","53,1935","53,14267","22351","75128","1737","499","507","5","3","120"
"2","SN-none-ss","instance_30_10_5_36","sorting-network","none","slot-service","OPTIMUM","38,1666","38,10433","28591","100309","1838","492","503","11","0","120"
"2","SN-none-ss","instance_30_10_5_37","sorting-network","none","slot-service","OPTIMUM","4,508222","4,474524","13580","45716","1495","494","496","2","0","120"
"2","SN-none-ss","instance_30_10_5_38","sorting-network","none","slot-service","OPTIMUM","28,43338","28,38381","18959","69916","1727","524","527","3","0","120"
"2","SN-none-ss","instance_30_10_5_39","sorting-network","none","slot-service","OPTIMUM","12,88838","12,83858","17873","69828","1757","522","525","3","0","120"
"2","SN-none-ss","instance_30_10_5_4","sorting-network","none","slot-service","UNSATISFIABLE","0,051747","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_30_10_5_40","sorting-network","none","slot-service","UNSATISFIABLE","0,053437","0","0","0","0","","","","","120"
